Substructure,Count,Count ratio,Number_of_molecules_with_fragment,Ratio_of_Molecules_with_Fragment,median_score,median_score_fragment,median_score_not_fragment,molecules_with_fragment,num_atoms,diff_median_score,step
CN1C(=O)N=C(c2ccccc2)C1=C1C(=O)C=Cc2ccccc21,1,0.8403361344537815,2,1.680672268907563,0.503919,0.4442047,0.50540875,['CN1C(=O)N=C(c2ccccc2)C1=C1C(=O)C=Cc2ccccc21'],24,-0.061204049999999954,360
c1ccc2c(-c3csc4ccccc34)c3ccccc3cc2c1,1,0.8403361344537815,2,1.680672268907563,0.503919,0.472336,0.50540875,['c1ccc2c(-c3csc4ccccc34)c3ccccc3cc2c1'],23,-0.033072749999999984,360
F[B-]1(F)C2=C(Br)C=CC2=C(c2cccnc2Cl)c2cc(Cl)cn21,1,0.8403361344537815,2,1.680672268907563,0.503919,0.5248236,0.5038963000000001,['F[B-]1(F)C2=C(Br)C=CC2=C(c2cccnc2Cl)c2cc(Cl)cn21'],23,0.02092729999999987,360
F[B-]1(F)C2=CC=CC2=C(c2ccc(Br)cc2)c2c(Br)cc(Br)n21,1,0.8403361344537815,2,1.680672268907563,0.503919,0.5126875,0.5038963000000001,['F[B-]1(F)C2=CC=CC2=C(c2ccc(Br)cc2)c2c(Br)cc(Br)n21'],23,0.008791199999999888,360
C(=C(c1ccccc1)c1ccc2ccccc2n1)c1cccs1,1,0.8403361344537815,2,1.680672268907563,0.503919,0.0,0.50540875,['C(=C(c1ccccc1)c1ccc2ccccc2n1)c1cccs1'],23,-0.50540875,360
F[B-]1(F)n2cc(Br)c(Br)c2C(c2ccc[nH]2)=C2c3ccccc3C(Cl)=[N+]21,1,0.8403361344537815,2,1.680672268907563,0.503919,0.6006739,0.5038963000000001,['F[B-]1(F)n2cc(Br)c(Br)c2C(c2ccc[nH]2)=C2c3ccccc3C(Cl)=[N+]21'],26,0.09677759999999991,360
F[B-]1(F)C2=CC(Cl)=CC2=C(c2ccncc2)c2cc(Br)c(Br)n21,1,0.8403361344537815,2,1.680672268907563,0.503919,0.5255973,0.5038963000000001,['F[B-]1(F)C2=CC(Cl)=CC2=C(c2ccncc2)c2cc(Br)c(Br)n21'],23,0.02170099999999997,360
F[B-]1(F)n2c(cc(Br)c2Cl)C(c2ccc[nH]2)=C2C=CC(Br)=[N+]21,1,0.8403361344537815,2,1.680672268907563,0.503919,0.5978637,0.5038963000000001,['F[B-]1(F)n2c(cc(Br)c2Cl)C(c2ccc[nH]2)=C2C=CC(Br)=[N+]21'],22,0.09396739999999992,360
F[B-]1(F)C2=CC(Br)=CC2=C(c2ccncc2)c2ccc(Br)n21,1,0.8403361344537815,2,1.680672268907563,0.503919,0.536964,0.5038963000000001,['F[B-]1(F)C2=CC(Br)=CC2=C(c2ccncc2)c2ccc(Br)n21'],22,0.03306769999999992,360
F[B-]1(F)C2=CC(Cl)=CC2=C(c2ccc(Br)s2)c2cc(Br)cn21,1,0.8403361344537815,2,1.680672268907563,0.503919,0.5378711,0.5038963000000001,['F[B-]1(F)C2=CC(Cl)=CC2=C(c2ccc(Br)s2)c2cc(Br)cn21'],22,0.03397479999999997,360
O=C1C(=Cc2ccc(Br)cc2)[S+]=C([O-])N1Cc1ccccc1,1,0.8403361344537815,2,1.680672268907563,0.503919,0.2311718,0.50540875,['O=C1C(=Cc2ccc(Br)cc2)[S+]=C([O-])N1Cc1ccccc1'],22,-0.2742369499999999,360
O=C1C(=C(Br)Br)N(c2ccc(F)cc2)C(=O)c2ccccc21,1,0.8403361344537815,2,1.680672268907563,0.503919,0.1966997,0.50540875,['O=C1C(=C(Br)Br)N(c2ccc(F)cc2)C(=O)c2ccccc21'],22,-0.30870904999999993,360
CC1=CC2C3=CC(c4ccccc4)=CC2=[N+]([O-])C(C3=O)C1O,1,0.8403361344537815,2,1.680672268907563,0.503919,0.3264446,0.50540875,['CC1=CC2C3=CC(c4ccccc4)=CC2=[N+]([O-])C(C3=O)C1O'],22,-0.17896415,360
Cc1ccc(C2=C3C=CC=[N+]3[B-](F)(F)n3cccc32)cc1,1,0.8403361344537815,2,1.680672268907563,0.503919,0.0,0.50540875,['Cc1ccc(C2=C3C=CC=[N+]3[B-](F)(F)n3cccc32)cc1'],21,-0.50540875,360
F[B-]1(F)n2cccc2C=C2C(c3cccs3)=CC=[N+]21,1,0.8403361344537815,2,1.680672268907563,0.503919,0.3676343,0.50540875,['F[B-]1(F)n2cccc2C=C2C(c3cccs3)=CC=[N+]21'],19,-0.13777444999999994,360
CC1=C2C(Cl)=CC(C)=[N+]2[B-](F)(F)n2c1cc(Cl)c2Cl,1,0.8403361344537815,2,1.680672268907563,0.503919,0.5739793,0.5038963000000001,['CC1=C2C(Cl)=CC(C)=[N+]2[B-](F)(F)n2c1cc(Cl)c2Cl'],19,0.0700829999999999,360
COC1=C(Cl)C(=O)C(Cl)=C(Cl)C1=Cc1ccccn1,1,0.8403361344537815,2,1.680672268907563,0.503919,0.4705617,0.50540875,['COC1=C(Cl)C(=O)C(Cl)=C(Cl)C1=Cc1ccccn1'],19,-0.034847049999999935,360
CC1=C2COc3cccc(O)c3C2OC1=O,1,0.8403361344537815,2,1.680672268907563,0.503919,0.0015828,0.50540875,['CC1=C2COc3cccc(O)c3C2OC1=O'],16,-0.50382595,360
O=[N+](C1=c2ccccc2=NN(c2ccccc2)[B-]1(F)F)c1ccccc1,1,0.8403361344537815,2,1.680672268907563,0.503919,0.6034257,0.5038963000000001,['O=[N+](C1=c2ccccc2=NN(c2ccccc2)[B-]1(F)F)c1ccccc1'],26,0.09952939999999988,360
O=C1C(NCc2ccccn2)=CC=CC1=NNc1ccc([N+](=O)[O-])cc1,1,0.8403361344537815,2,1.680672268907563,0.503919,0.5608069,0.5038963000000001,['O=C1C(NCc2ccccn2)=CC=CC1=NNc1ccc([N+](=O)[O-])cc1'],26,0.05691059999999992,360
CC1=C(c2cccnc2)C(Cl)=C2C1=C(c1ccncc1)c1cc(Cl)c(Cl)n1[B-]2(F)F,1,0.8403361344537815,2,1.680672268907563,0.503919,0.5269769,0.5038963000000001,['CC1=C(c2cccnc2)C(Cl)=C2C1=C(c1ccncc1)c1cc(Cl)c(Cl)n1[B-]2(F)F'],30,0.023080599999999896,360
F[B-]1(F)n2c(cc(Cl)c2Cl)C(c2ccccn2)=C2C(c3ccccn3)=CC=[N+]21,1,0.8403361344537815,2,1.680672268907563,0.503919,0.5974599,0.5038963000000001,['F[B-]1(F)n2c(cc(Cl)c2Cl)C(c2ccccn2)=C2C(c3ccccn3)=CC=[N+]21'],28,0.09356359999999997,360
C[N+]1=C(c2ccccc2)c2ccccc2C1=C1c2cccn2[B-](F)(F)n2cccc21,1,0.8403361344537815,2,1.680672268907563,0.503919,0.5949611,0.5038963000000001,['C[N+]1=C(c2ccccc2)c2ccccc2C1=C1c2cccn2[B-](F)(F)n2cccc21'],30,0.09106479999999995,360
CNC(=C1C(=O)N(c2ccccc2)N=C1C)c1c2ccccc2cc2ccccc12,1,0.8403361344537815,2,1.680672268907563,0.503919,0.4815086,0.50540875,['CNC(=C1C(=O)N(c2ccccc2)N=C1C)c1c2ccccc2cc2ccccc12'],30,-0.023900149999999953,360
Fc1ccc2c(-c3ccc(Br)cc3)c3c(ccc4ccc5ccccc5c43)cc2c1,1,0.8403361344537815,2,1.680672268907563,0.503919,0.3615623,0.50540875,['Fc1ccc2c(-c3ccc(Br)cc3)c3c(ccc4ccc5ccccc5c43)cc2c1'],30,-0.14384644999999996,360
COc1ccc(C2=C(c3ccc[nH]3)[n+]3c(C)c(=O)c4ccccc4n3[B-]2(F)F)cc1,1,0.8403361344537815,2,1.680672268907563,0.503919,0.3638238,0.50540875,['COc1ccc(C2=C(c3ccc[nH]3)[n+]3c(C)c(=O)c4ccccc4n3[B-]2(F)F)cc1'],30,-0.14158495,360
Clc1ccccc1C=c1cc2c(cc1-c1ccccc1Cl)=[N+]=C(c1ccccc1)[N-]2,1,0.8403361344537815,2,1.680672268907563,0.503919,0.2970082,0.50540875,['Clc1ccccc1C=c1cc2c(cc1-c1ccccc1Cl)=[N+]=C(c1ccccc1)[N-]2'],30,-0.20840054999999996,360
Cc1c(C)c2n(c1C)[B-](F)(F)[N+]1=C(c3ccccc3)C=C(c3ccc(Cl)cc3)C1=C2,1,0.8403361344537815,2,1.680672268907563,0.503919,0.549155,0.5038963000000001,['Cc1c(C)c2n(c1C)[B-](F)(F)[N+]1=C(c3ccccc3)C=C(c3ccc(Cl)cc3)C1=C2'],30,0.045258699999999874,360
F[B-]1(F)c2c(-c3cccnc3)c3cccn3c2=C(c2ccccn2)c2cccn21,1,0.8403361344537815,2,1.680672268907563,0.503919,0.5068985,0.5038963000000001,['F[B-]1(F)c2c(-c3cccnc3)c3cccn3c2=C(c2ccccn2)c2cccn21'],29,0.003002199999999955,360
Cc1ccc2c(c1)C(=C1C=C(c3ccc(C(F)(F)F)cc3)c3ccccc31)C=C2,1,0.8403361344537815,2,1.680672268907563,0.503919,0.4304025,0.50540875,['Cc1ccc2c(c1)C(=C1C=C(c3ccc(C(F)(F)F)cc3)c3ccccc31)C=C2'],29,-0.07500624999999994,360
O=C1c2ccccc2C(=O)c2cc(P(c3ccccc3)c3ccccc3)ccc21,1,0.8403361344537815,2,1.680672268907563,0.503919,0.118623,0.50540875,['O=C1c2ccccc2C(=O)c2cc(P(c3ccccc3)c3ccccc3)ccc21'],29,-0.38678574999999993,360
F[B-]1(F)C2=C(c3ccccc3)C=CC2=C(c2ccccc2Cl)c2cc(Cl)c(Cl)n21,1,0.8403361344537815,2,1.680672268907563,0.503919,0.5436653,0.5038963000000001,['F[B-]1(F)C2=C(c3ccccc3)C=CC2=C(c2ccccc2Cl)c2cc(Cl)c(Cl)n21'],29,0.03976899999999994,360
F[B-]1(F)C2=CC(Cl)=CC2=C(c2ccccc2Cl)c2cc(Cl)c(-c3cccnc3)n21,1,0.8403361344537815,2,1.680672268907563,0.503919,0.5468111,0.5038963000000001,['F[B-]1(F)C2=CC(Cl)=CC2=C(c2ccccc2Cl)c2cc(Cl)c(-c3cccnc3)n21'],29,0.04291479999999992,360
C[Si]1(C)C(=C2C3=C(c4cc(Br)sc42)C(F)(F)C(F)(F)C3(F)F)c2ccc(Br)cc21,1,0.8403361344537815,2,1.680672268907563,0.503919,0.3082902,0.50540875,['C[Si]1(C)C(=C2C3=C(c4cc(Br)sc42)C(F)(F)C(F)(F)C3(F)F)c2ccc(Br)cc21'],29,-0.19711854999999995,360
F[B-]1(F)n2cccc2C(c2ccc(Cl)cc2)=C2C=CC(c3ccc(Cl)cc3)=[N+]21,1,0.8403361344537815,2,1.680672268907563,0.503919,0.0,0.50540875,['F[B-]1(F)n2cccc2C(c2ccc(Cl)cc2)=C2C=CC(c3ccc(Cl)cc3)=[N+]21'],28,-0.50540875,360
O=C1C2=C3C(=C(c4cccs4)c4cccn4[B-]3(F)F)C=C2C(F)(F)C1(F)F,1,0.8403361344537815,2,1.680672268907563,0.503919,0.534674,0.5038963000000001,['O=C1C2=C3C(=C(c4cccs4)c4cccn4[B-]3(F)F)C=C2C(F)(F)C1(F)F'],27,0.030777699999999908,360
COC(=C1C(c2cccc(O)c2)=CC(c2ccncc2)=[N+]1[O-])c1ccccc1,1,0.8403361344537815,2,1.680672268907563,0.503919,0.5330631,0.5038963000000001,['COC(=C1C(c2cccc(O)c2)=CC(c2ccncc2)=[N+]1[O-])c1ccccc1'],28,0.029166799999999937,360
O=Cc1c2ccccc2c(C=Cc2ccc3ccccc3c2)c2ccccc12,1,0.8403361344537815,2,1.680672268907563,0.503919,0.0,0.50540875,['O=Cc1c2ccccc2c(C=Cc2ccc3ccccc3c2)c2ccccc12'],28,-0.50540875,360
O=[N+]([O-])c1cc(Br)cc(C2=[N+]3C(=Cc4cccnc43)[B-](F)(F)n3cccc32)c1,1,0.8403361344537815,2,1.680672268907563,0.503919,0.3998232,0.50540875,['O=[N+]([O-])c1cc(Br)cc(C2=[N+]3C(=Cc4cccnc43)[B-](F)(F)n3cccc32)c1'],28,-0.10558554999999997,360
F[B-]1(F)n2cc(Cl)cc2C(c2ccncc2)=C2C=CC(c3ccc(Br)cc3)=[N+]21,1,0.8403361344537815,2,1.680672268907563,0.503919,0.6085232,0.5038963000000001,['F[B-]1(F)n2cc(Cl)cc2C(c2ccncc2)=C2C=CC(c3ccc(Br)cc3)=[N+]21'],28,0.10462689999999997,360
Cn1c(Br)ccc1C1=C2C(c3ccccc3)=CC=[N+]2[B-](F)(F)n2cccc21,1,0.8403361344537815,2,1.680672268907563,0.503919,0.6024987,0.5038963000000001,['Cn1c(Br)ccc1C1=C2C(c3ccccc3)=CC=[N+]2[B-](F)(F)n2cccc21'],27,0.09860239999999998,360
CC1=C2C(c3ccc[se]3)=CC(c3ccccc3)=[N+]2[B-](F)(F)n2cc(Br)cc21,1,0.8403361344537815,2,1.680672268907563,0.503919,0.5651071,0.5038963000000001,['CC1=C2C(c3ccc[se]3)=CC(c3ccccc3)=[N+]2[B-](F)(F)n2cc(Br)cc21'],27,0.0612107999999999,360
F[B-]1(F)n2cc(Cl)cc2C(c2cc[nH]c2)=C2C=CC(c3ccc(Br)cc3)=[N+]21,1,0.8403361344537815,2,1.680672268907563,0.503919,0.6045511,0.5038963000000001,['F[B-]1(F)n2cc(Cl)cc2C(c2cc[nH]c2)=C2C=CC(c3ccc(Br)cc3)=[N+]21'],27,0.10065479999999993,360
FC1=c2ccccc2=C2C1=C(c1ccco1)c1c(F)cc(F)cc1C2(F)F,1,0.8403361344537815,2,1.680672268907563,0.503919,0.5494387,0.5038963000000001,['FC1=c2ccccc2=C2C1=C(c1ccco1)c1c(F)cc(F)cc1C2(F)F'],27,0.04554239999999987,360
[O-][n+]1c2cc1c1ccccc1c2=Cc1c2ccccc2cc2ccccc12,1,0.8403361344537815,2,1.680672268907563,0.503919,0.5718619,0.5038963000000001,['[O-][n+]1c2cc1c1ccccc1c2=Cc1c2ccccc2cc2ccccc12'],27,0.06796559999999996,360
Brc1ccc2c(C3CC(c4ccccc4)=NN3c3ccccc3)c[nH]c2c1,1,0.8403361344537815,2,1.680672268907563,0.503919,0.2396025,0.50540875,['Brc1ccc2c(C3CC(c4ccccc4)=NN3c3ccccc3)c[nH]c2c1'],27,-0.26580624999999997,360
O=C1[N+]2=Cc3cccn3[B-](F)(F)C2=C(c2ccc[nH]2)c2cccn2[B-]1(F)F,1,0.8403361344537815,2,1.680672268907563,0.503919,0.5302315,0.5038963000000001,['O=C1[N+]2=Cc3cccn3[B-](F)(F)C2=C(c2ccc[nH]2)c2cccn2[B-]1(F)F'],27,0.026335199999999892,360
COc1ccc2nc3cc(C4=Cc5ccccc5C4=O)[nH]c(=O)c3cc2c1,1,0.8403361344537815,2,1.680672268907563,0.503919,0.4915619,0.50540875,['COc1ccc2nc3cc(C4=Cc5ccccc5C4=O)[nH]c(=O)c3cc2c1'],27,-0.013846849999999966,360
Cc1ccc(C2=C3c4cccn4[B-](F)(F)[N+]3=C[B-](F)(F)n3cccc32)cc1[N+]1=NC(c2ccc(N3c4ccccc4Oc4ccccc43)cc2)=C1,1,0.8403361344537815,2,1.680672268907563,0.503919,0.4131448,0.50540875,['Cc1ccc(C2=C3c4cccn4[B-](F)(F)[N+]3=C[B-](F)(F)n3cccc32)cc1[N+]1=NC(c2ccc(N3c4ccccc4Oc4ccccc43)cc2)=C1'],51,-0.09226394999999998,360
F[B-]1(F)n2cccc2C=C2N=CC=[N+]21,1,0.8264462809917356,2,1.6528925619834711,0.5166183,0.0928089,0.5171676000000001,['F[B-]1(F)n2cccc2C=C2N=CC=[N+]21'],14,-0.4243587000000001,370
Cn1cccc1C1=C2C(=C(c3ccncc3)c3cccn3[B-]2(F)F)c2ccccc21,1,0.8264462809917356,2,1.6528925619834711,0.5166183,0.5599262,0.5120179,['Cn1cccc1C1=C2C(=C(c3ccncc3)c3cccn3[B-]2(F)F)c2ccccc21'],30,0.047908300000000015,370
CC1=C2c3ccccc3C(=C3c4ccccc4C(c4ccccc4)=[N+]3[B-]2(F)F)c2ccccc21,1,0.8264462809917356,2,1.6528925619834711,0.5166183,0.5228941,0.5120179,['CC1=C2c3ccccc3C(=C3c4ccccc4C(c4ccccc4)=[N+]3[B-]2(F)F)c2ccccc21'],34,0.010876200000000003,370
F[B-]1(F)n2c(Cl)c(Cl)c(Cl)c2C(c2ccccc2)=C2c3ccccc3C(c3ccccc3)=[N+]21,1,0.8264462809917356,2,1.6528925619834711,0.5166183,0.0,0.5171676000000001,['F[B-]1(F)n2c(Cl)c(Cl)c(Cl)c2C(c2ccccc2)=C2c3ccccc3C(c3ccccc3)=[N+]21'],33,-0.5171676000000001,370
Clc1ccc(C2=NC(c3ccccc3)=CC2=C2c3ccccc3Oc3ccccc32)c(Cl)c1,1,0.8264462809917356,2,1.6528925619834711,0.5166183,0.4516087,0.5171676000000001,['Clc1ccc(C2=NC(c3ccccc3)=CC2=C2c3ccccc3Oc3ccccc32)c(Cl)c1'],33,-0.06555890000000009,370
F[B-]1(F)n2c(Cl)c(Cl)c(Br)c2C(c2ccccn2)=C2c3ccccc3C(c3ccccc3)=[N+]21,1,0.8264462809917356,2,1.6528925619834711,0.5166183,0.5931385,0.5120179,['F[B-]1(F)n2c(Cl)c(Cl)c(Br)c2C(c2ccccn2)=C2c3ccccc3C(c3ccccc3)=[N+]21'],33,0.08112059999999999,370
F[B-]1(F)C2=C(c3cnc4ccccc4c3)c3ccccc3C2=C(c2ccc[nH]2)c2cccn21,1,0.8264462809917356,2,1.6528925619834711,0.5166183,0.5567211,0.5120179,['F[B-]1(F)C2=C(c3cnc4ccccc4c3)c3ccccc3C2=C(c2ccc[nH]2)c2cccn21'],33,0.04470319999999994,370
F[B-]1(F)C2=C(c3ccccc3Cl)c3ccc(Cl)n3[B-](F)(F)C2=C(c2ccc[nH]2)c2cccn21,1,0.8264462809917356,2,1.6528925619834711,0.5166183,0.5854967,0.5120179,['F[B-]1(F)C2=C(c3ccccc3Cl)c3ccc(Cl)n3[B-](F)(F)C2=C(c2ccc[nH]2)c2cccn21'],33,0.07347879999999996,370
F[B-]1(F)C2=c3cc(Cl)ccc3=C(c3ccccn3)C2=C(c2ccc(Cl)cc2)c2ccc(Br)n21,1,0.8264462809917356,2,1.6528925619834711,0.5166183,0.5386076,0.5120179,['F[B-]1(F)C2=c3cc(Cl)ccc3=C(c3ccccn3)C2=C(c2ccc(Cl)cc2)c2ccc(Br)n21'],33,0.02658969999999994,370
[O-][N+]1=C(Br)c2ccccc2C1=C1C(c2ccc(Br)cc2)=C(c2ccccc2)c2ccccc21,1,0.8264462809917356,2,1.6528925619834711,0.5166183,0.5501914,0.5120179,['[O-][N+]1=C(Br)c2ccccc2C1=C1C(c2ccc(Br)cc2)=C(c2ccccc2)c2ccccc21'],33,0.03817349999999997,370
Fc1cc(C2=[N+]3C(=C(c4ccccc4)c4cccn4[B-]3(F)F)C(c3ccccc3)=C2)ccn1,1,0.8264462809917356,2,1.6528925619834711,0.5166183,0.6078772,0.5120179,['Fc1cc(C2=[N+]3C(=C(c4ccccc4)c4cccn4[B-]3(F)F)C(c3ccccc3)=C2)ccn1'],33,0.09585929999999998,370
O=C1C(=C2c3ccccc3-c3ccccc32)C(c2ccccc2)=C2c3ccccc3C=CN12,1,0.8264462809917356,2,1.6528925619834711,0.5166183,0.4992708,0.5171676000000001,['O=C1C(=C2c3ccccc3-c3ccccc32)C(c2ccccc2)=C2c3ccccc3C=CN12'],33,-0.017896800000000046,370
Cc1ccc(C2=C3C(=O)C(=Cc4cccn4C)C(c4cccnc4)=C3c3ccccc32)cn1,1,0.8264462809917356,2,1.6528925619834711,0.5166183,0.3877187,0.5171676000000001,['Cc1ccc(C2=C3C(=O)C(=Cc4cccn4C)C(c4cccnc4)=C3c3ccccc32)cn1'],33,-0.12944890000000003,370
C1=CC(c2ccccc2)=[N+]2C(=Nc3ccccc3)c3ccccc3C(c3ccccc3)=C12,1,0.8264462809917356,2,1.6528925619834711,0.5166183,0.4715804,0.5171676000000001,['C1=CC(c2ccccc2)=[N+]2C(=Nc3ccccc3)c3ccccc3C(c3ccccc3)=C12'],32,-0.04558720000000005,370
F[B-]1(F)n2c(Br)ccc2C(c2ccc(Br)s2)=C2c3ccccc3C(c3ccccc3Br)=[N+]21,1,0.8264462809917356,2,1.6528925619834711,0.5166183,0.5580008,0.5120179,['F[B-]1(F)n2c(Br)ccc2C(c2ccc(Br)s2)=C2c3ccccc3C(c3ccccc3Br)=[N+]21'],32,0.04598289999999994,370
COc1ccc(C2=[N+]3C(=C(c4ccccn4)c4cccn4[B-]3(F)F)c3ccccc32)cc1,1,0.8264462809917356,2,1.6528925619834711,0.5166183,0.6096669,0.5120179,['COc1ccc(C2=[N+]3C(=C(c4ccccn4)c4cccn4[B-]3(F)F)c3ccccc32)cc1'],32,0.09764899999999999,370
F[B-]1(F)c2c(-c3ccc(Br)cc3)c3cccn3c2=C(c2ccc(Cl)nc2)c2ccc(Br)n21,1,0.8264462809917356,2,1.6528925619834711,0.5166183,0.5320621,0.5120179,['F[B-]1(F)c2c(-c3ccc(Br)cc3)c3cccn3c2=C(c2ccc(Cl)nc2)c2ccc(Br)n21'],32,0.020044199999999956,370
Cc1cc(C)c(C2=C(c3cc(-c4ccccc4)sc3C)C(F)(F)C(F)(F)C2(F)F)c(C)c1,1,0.8264462809917356,2,1.6528925619834711,0.5166183,0.0828493,0.5171676000000001,['Cc1cc(C)c(C2=C(c3cc(-c4ccccc4)sc3C)C(F)(F)C(F)(F)C2(F)F)c(C)c1'],32,-0.43431830000000005,370
Cc1ccc(N2N=C(c3ccccc3)C(=C(c3ccccc3)c3ccccn3)C2=O)cc1,1,0.8264462809917356,2,1.6528925619834711,0.5166183,0.5074175,0.5171676000000001,['Cc1ccc(N2N=C(c3ccccc3)C(=C(c3ccccc3)c3ccccn3)C2=O)cc1'],32,-0.009750100000000095,370
F[B-]1(F)C2=C(c3ccc[nH]3)c3ccccc3C2=C(c2ccncc2)c2c(Br)c(Br)cn21,1,0.8264462809917356,2,1.6528925619834711,0.5166183,0.5458153,0.5120179,['F[B-]1(F)C2=C(c3ccc[nH]3)c3ccccc3C2=C(c2ccncc2)c2c(Br)c(Br)cn21'],31,0.03379739999999998,370
C(=C1C2=C(c3ccccc3CSC2c2ccccc2)c2ccccc21)c1ccccc1,1,0.8264462809917356,2,1.6528925619834711,0.5166183,0.390876,0.5171676000000001,['C(=C1C2=C(c3ccccc3CSC2c2ccccc2)c2ccccc21)c1ccccc1'],31,-0.12629160000000006,370
Cn1cccc1C1=C2C(=C(c3ccc[nH]3)c3cccn3[B-]2(F)F)[B-](F)(F)n2cccc21,1,0.8264462809917356,2,1.6528925619834711,0.5166183,0.5815266,0.5120179,['Cn1cccc1C1=C2C(=C(c3ccc[nH]3)c3cccn3[B-]2(F)F)[B-](F)(F)n2cccc21'],31,0.06950869999999998,370
CN(C)c1ccc(C=C2c3ccccc3Oc3c2cc(-c2ccccc2)oc3=O)cc1,1,0.8264462809917356,2,1.6528925619834711,0.5166183,0.4415899,0.5171676000000001,['CN(C)c1ccc(C=C2c3ccccc3Oc3c2cc(-c2ccccc2)oc3=O)cc1'],31,-0.07557770000000008,370
O=[N+]([O-])c1ccc(C2=C3C(Cl)=C(c4ccco4)C(Cl)=C3[B-](F)(F)n3c(Br)ccc32)cc1,1,0.8264462809917356,2,1.6528925619834711,0.5166183,0.5461534,0.5120179,['O=[N+]([O-])c1ccc(C2=C3C(Cl)=C(c4ccco4)C(Cl)=C3[B-](F)(F)n3c(Br)ccc32)cc1'],31,0.034135499999999985,370
CC1=C(c2ccccc2)N(C(=O)c2ccccc2)C2C(Cl)=C(Cl)c3ccccc3C12C,1,0.8264462809917356,2,1.6528925619834711,0.5166183,0.0509724,0.5171676000000001,['CC1=C(c2ccccc2)N(C(=O)c2ccccc2)C2C(Cl)=C(Cl)c3ccccc3C12C'],31,-0.46619520000000003,370
COc1ccc(C2=C3C=CC(c4cccc(OC)c4)=[N+]3[B-](F)(F)n3cccc32)cc1,1,0.8264462809917356,2,1.6528925619834711,0.5166183,0.0,0.5171676000000001,['COc1ccc(C2=C3C=CC(c4cccc(OC)c4)=[N+]3[B-](F)(F)n3cccc32)cc1'],30,-0.5171676000000001,370
COc1ccc(C2=C3c4cc(F)ccc4C(Cl)=[N+]3[B-](F)(F)n3c2cc(Br)c3Br)cc1,1,0.8264462809917356,2,1.6528925619834711,0.5166183,0.604844,0.5120179,['COc1ccc(C2=C3c4cc(F)ccc4C(Cl)=[N+]3[B-](F)(F)n3c2cc(Br)c3Br)cc1'],30,0.09282610000000002,370
F[B-]1(F)C2=C(c3ccncc3)c3ccccc3C2=C(c2ccccc2)c2cccn21,1,0.8264462809917356,2,1.6528925619834711,0.5166183,0.5638745,0.5120179,['F[B-]1(F)C2=C(c3ccncc3)c3ccccc3C2=C(c2ccccc2)c2cccn21'],30,0.05185659999999992,370
Fc1c(F)c(F)c(C2=C3C=C(c4ccco4)C=C3[B-](F)(F)n3cccc32)c(F)c1F,1,0.8264462809917356,2,1.6528925619834711,0.5166183,0.5591887,0.5120179,['Fc1c(F)c(F)c(C2=C3C=C(c4ccco4)C=C3[B-](F)(F)n3cccc32)c(F)c1F'],30,0.04717079999999996,370
Cn1cccc1[N+]1=C(Br)c2ccccc2C1=C1c2ccccc2[B-](F)(F)n2c(Br)c(Cl)c(Cl)c21,1,0.8264462809917356,2,1.6528925619834711,0.5166183,0.5581515,0.5120179,['Cn1cccc1[N+]1=C(Br)c2ccccc2C1=C1c2ccccc2[B-](F)(F)n2c(Br)c(Cl)c(Cl)c21'],34,0.0461336,370
F[B-]1(F)C2=C(c3ccccn3)C=CC2=C(c2ccc(N=Nc3ccccc3)cc2)c2cccn21,1,0.8264462809917356,2,1.6528925619834711,0.5166183,0.4495741,0.5171676000000001,['F[B-]1(F)C2=C(c3ccccn3)C=CC2=C(c2ccc(N=Nc3ccccc3)cc2)c2cccn21'],34,-0.06759350000000008,370
Fc1ccc(C2=C(c3ccncc3)[N+]3=C(c4ccc[nH]4)C2=C(Cl)c2cc(Br)c(Cl)n2[B-]3(F)F)cc1,1,0.8264462809917356,2,1.6528925619834711,0.5166183,0.5073449,0.5171676000000001,['Fc1ccc(C2=C(c3ccncc3)[N+]3=C(c4ccc[nH]4)C2=C(Cl)c2cc(Br)c(Cl)n2[B-]3(F)F)cc1'],35,-0.009822700000000073,370
Cc1ccc(C2=NC3=C(c4ccc(C)cc4)c4cc5ccccc5n4[B-](F)(F)[N+]3=C2c2ccccc2)cc1,1,0.8264462809917356,2,1.6528925619834711,0.5166183,0.5524148,0.5120179,['Cc1ccc(C2=NC3=C(c4ccc(C)cc4)c4cc5ccccc5n4[B-](F)(F)[N+]3=C2c2ccccc2)cc1'],38,0.04039689999999996,370
O=C(Nc1ccccc1Cl)c1ccccc1C1=C(c2ccccc2Cl)C(c2ccccc2)=[N+]2C1=C(c1ccccc1)c1ccccc12,1,0.8264462809917356,2,1.6528925619834711,0.5166183,0.3577453,0.5171676000000001,['O=C(Nc1ccccc1Cl)c1ccccc1C1=C(c2ccccc2Cl)C(c2ccccc2)=[N+]2C1=C(c1ccccc1)c1ccccc12'],47,-0.15942230000000007,370
C(=C1C2=C(c3ccccc3)c3ccccc3C2(c2ccccc2)c2ccccc21)c1c2ccccc2cc2ccccc12,1,0.8264462809917356,2,1.6528925619834711,0.5166183,0.5044088,0.5171676000000001,['C(=C1C2=C(c3ccccc3)c3ccccc3C2(c2ccccc2)c2ccccc21)c1c2ccccc2cc2ccccc12'],43,-0.01275880000000007,370
