Substructure,Count,Count ratio,Number_of_molecules_with_fragment,Ratio_of_Molecules_with_Fragment
N#CC1CC2CCC3CC=C1C(=O)N32,1,0.021978021978021976,2,0.04395604395604395
N#[N+][N-]c1cc(Cl)c(=N[N+]([O-])[O-])on1,1,0.021978021978021976,2,0.04395604395604395
Cc1ccc(C)c2c1Cc1ccccc1CC2=O,1,0.021978021978021976,2,0.04395604395604395
Cc1ccc(NS(=O)(=O)c2ccccc2O)cc1,1,0.021978021978021976,2,0.04395604395604395
Cc1cccc(NC(=O)c2cccc(Cl)c2Cl)c1,1,0.021978021978021976,2,0.04395604395604395
COc1ccc(C=Nc2ccc3ccccc3n2)cc1,1,0.021978021978021976,2,0.04395604395604395
Cc1cc(-c2nnc3ccccn23)c2ccccc2c1,1,0.021978021978021976,2,0.04395604395604395
Cc1c(-c2nc3ccccc3o2)c2ccccc2n1C,1,0.021978021978021976,2,0.04395604395604395
C[Si](C)(C)OC12CC(c3ccccc31)c1ccccc12,1,0.021978021978021976,2,0.04395604395604395
C[S+]=c1c2ccc[n-]c-2cc2cc3ccccc3cc12,1,0.021978021978021976,2,0.04395604395604395
COc1cccc(-c2ccc(-c3ccccc3)cc2)c1,1,0.021978021978021976,2,0.04395604395604395
COc1ccc2c(c1)Nc1cc(-c3ccc[nH]3)nc-2c1,1,0.021978021978021976,2,0.04395604395604395
COc1ccc(C2NC(=O)C3(C)CN(C)C(=O)C23)cc1,1,0.021978021978021976,2,0.04395604395604395
Cc1ccc(C(=O)C(C#N)=Cc2ccc(Cl)cc2)cc1,1,0.021978021978021976,2,0.04395604395604395
COc1cc(N=Nc2ccccc2)cc(C#N)c1C#N,1,0.021978021978021976,2,0.04395604395604395
COC(=O)C12CC1C(=NOS(C)(=O)=O)c1ccccc12,1,0.021978021978021976,2,0.04395604395604395
CNC=C1C([N+]#N)=C([O-])C([N+](=O)[O-])=C1c1ccccc1,1,0.021978021978021976,2,0.04395604395604395
CN1c2ccccc2C(=O)C1(CN)c1ccccc1F,1,0.021978021978021976,2,0.04395604395604395
CN1c2cccc(Br)c2C2SC(c3ccccc3Br)C21,1,0.021978021978021976,2,0.04395604395604395
CN1C23CCN(CCC2=Nc2ccccc23)C2CC21C,1,0.021978021978021976,2,0.04395604395604395
Cc1cc(C)c(-c2c(C)ccc3ccccc23)c(C)c1,1,0.021978021978021976,2,0.04395604395604395
Cc1ccc2c(c1)CC1(C)c3ccccc3C(=O)C21C,1,0.021978021978021976,2,0.04395604395604395
Cc1oc2cc3cc(Cl)ccc3nc2c(=O)c1C,1,0.021978021978021976,2,0.04395604395604395
Cn1c2ccc(Cl)cc2c2cc(Cl)cc(C(F)(F)F)c21,1,0.021978021978021976,2,0.04395604395604395
F[B-]1(F)n2cccc2C(=C2C=CC(Br)=[NH+]2)c2cccn21,1,0.021978021978021976,2,0.04395604395604395
F[B-]1(F)n2cc(Br)cc2C(c2ccco2)=C2C=CC=[N+]21,1,0.021978021978021976,2,0.04395604395604395
F[B-]1(F)n2c3ccc2=Cc2ccccc2[N+]1=CC=CC=3,1,0.021978021978021976,2,0.04395604395604395
F[B-]1(F)[BH2-][n+]2ccccc2C2=[N+]1[B-](F)(F)n1cccc12,1,0.021978021978021976,2,0.04395604395604395
F[B-]1(F)C2=C3C=CC=[N+]3C2=C(Cl)c2c(Cl)c(Cl)c(Cl)n21,1,0.021978021978021976,2,0.04395604395604395
F[B-]1(F)C2=C(Cl)C=CC2=C(c2ccco2)c2cccn21,1,0.021978021978021976,2,0.04395604395604395
Clc1ccc2c(c1)C(c1ccccc1)c1ccccc1-2,1,0.021978021978021976,2,0.04395604395604395
Cc1ccc2c(c1C)C(=O)OC21CCc2ccccc21,1,0.021978021978021976,2,0.04395604395604395
Clc1ccc(C=Cc2nnn(-c3ccccc3)n2)cc1,1,0.021978021978021976,2,0.04395604395604395
Clc1c2c(cc3ccccc13)-c1ccccc1P(Cl)O2,1,0.021978021978021976,2,0.04395604395604395
Cl[B-]1(Cl)c2ccccc2[B-](Cl)(Cl)[NH+]1c1ccc(Br)cc1,1,0.021978021978021976,2,0.04395604395604395
ClC1=[S+]C(=c2oc3c(c2Cl)[N-]c2ccccc2N=3)C=C1,1,0.021978021978021976,2,0.04395604395604395
Cc1nc2ccccc2n(C)c([O-])[s+]c2ccccc12,1,0.021978021978021976,2,0.04395604395604395
Cc1ccccc1[Si](F)(F)c1ccccc1[B-](F)(F)F,1,0.021978021978021976,2,0.04395604395604395
CN(CCCl)c1ccccc1-c1[n-]c2ccccc2[s+]1,1,0.021978021978021976,2,0.04395604395604395
CN(C)c1nnc(-c2ccco2)c2nc3sccc3n12,1,0.021978021978021976,2,0.04395604395604395
CCC1=CC(=C(C#N)c2ccccc2[N+](=O)[O-])NC1=O,1,0.021978021978021976,2,0.04395604395604395
Brc1ccc(-c2nnc3c4ccccc4ccn23)cc1,1,0.021978021978021976,2,0.04395604395604395
C1#C[Se]C#C[Se]CCC[Se]C#C[Se]CCCC[Se]C#C1,1,0.021978021978021976,2,0.04395604395604395
C#Cc1ccccc1NS(=O)(=O)c1ccccc1C#C,1,0.021978021978021976,2,0.04395604395604395
Brc1ccccc1NN=Nc1cc2ccccc2nn1,1,0.021978021978021976,2,0.04395604395604395
Brc1ccccc1-c1c(Br)nnn1Cc1ccccn1,1,0.021978021978021976,2,0.04395604395604395
Brc1ccc2c(C3OC3c3ccccc3)cccc2c1,1,0.021978021978021976,2,0.04395604395604395
Brc1ccc([As]2c3ccccc3-c3ccccc32)cc1,1,0.021978021978021976,2,0.04395604395604395
BrC1C2CC3C4C2C2c5ccccc5C1C1(Br)C3C4C21,1,0.021978021978021976,2,0.04395604395604395
CC1c2ccccc2C(=O)C12Oc1ccccc1N2C,1,0.021978021978021976,2,0.04395604395604395
BrC1=[N+]2C(=C(c3cccs3)c3cccn3[B-]2(Br)Br)C=C1,1,0.021978021978021976,2,0.04395604395604395
BrC1=CC=C2C=CC3=C(Br)C(=N1)C2=Cc1ccccc13,1,0.021978021978021976,2,0.04395604395604395
c1ccc2c(c1)cc(N1CCCC1)c1ccccc12,1,0.021978021978021976,2,0.04395604395604395
c1ccc(-c2c3c(cc4ccccc24)CCO3)cc1,1,0.021978021978021976,2,0.04395604395604395
[O-][s+]1cc2c3cccc(c31)CN2Cc1ccccc1,1,0.021978021978021976,2,0.04395604395604395
O=c1ccocc1-c1csc2ccccc2c1=NO,1,0.021978021978021976,2,0.04395604395604395
C1=C(c2ccccc2)C2CC3C45C2C4C2C4C6C2C43C165,1,0.021978021978021976,2,0.04395604395604395
C1=CC(=C2C=C(c3ccccc3)c3ccccc32)C=C1,1,0.021978021978021976,2,0.04395604395604395
C1=CC=c2c(cc3cccc4ccccc2C4=C3)C=C1,1,0.021978021978021976,2,0.04395604395604395
C1=CCN(c2ccc3ccc4ccccc4c3c2)CC1,1,0.021978021978021976,2,0.04395604395604395
C1=Cc2ccccc2C1=Cc1ccc2ccccc2c1,1,0.021978021978021976,2,0.04395604395604395
C=C(C)C1CCC2C(=O)CC3C4C(=O)CC1C3C21CC41,1,0.021978021978021976,2,0.04395604395604395
CC(=O)C1C(C)C(O[Si](C)(C)C(C)(C)C)CC1[S+](C)[O-],1,0.021978021978021976,2,0.04395604395604395
CC(=O)c1c(-c2ccccc2)cc2ccccc2c1C,1,0.021978021978021976,2,0.04395604395604395
CC(=O)c1ccc(Nc2ccc3ccccc3c2)cc1,1,0.021978021978021976,2,0.04395604395604395
CC(=O)n1ccnc1C(=O)NN=Cc1ccccc1N,1,0.021978021978021976,2,0.04395604395604395
CC1(C)COC(c2ccccc2Br)N1c1ccccc1,1,0.021978021978021976,2,0.04395604395604395
CC1=C(C)SC(=c2sc(=C3SC4=C(SCCS4)S3)s2)S1,1,0.021978021978021976,2,0.04395604395604395
CC1=C(C)[Si](C)(C)C(c2ccccn2)=C1c1ccc[nH]1,1,0.021978021978021976,2,0.04395604395604395
CC1=C2C(=O)OC(C)(C)C23CN(O1)C(C)(C)C(C)(C)C3,1,0.021978021978021976,2,0.04395604395604395
CC1=C2CC(c3ccccc3)=C(C1=O)c1ccccc12,1,0.021978021978021976,2,0.04395604395604395
CC1=NN=C(c2ccccc2)C1=Nc1ccccc1N,1,0.021978021978021976,2,0.04395604395604395
CC1=[N+]2C(=c3ccccc3=C3OC(=O)N3[B-]2(F)F)CC1,1,0.021978021978021976,2,0.04395604395604395
F[B-]1(F)n2cccc2C(=C2C=CC(Br)=[S+]2)c2cccn21,1,0.021978021978021976,2,0.04395604395604395
F[B-]1(F)n2cccc2C(c2ccc[nH]2)=C2C=C(Cl)C=[N+]21,1,0.021978021978021976,2,0.04395604395604395
F[B-]1(F)n2cccc2C(c2ccc[nH]2)=C2C=CC(Br)=[N+]21,1,0.021978021978021976,2,0.04395604395604395
O=S1(=O)NC(c2ccccc2Cl)c2cc(Cl)ccc2O1,1,0.021978021978021976,2,0.04395604395604395
O=c1c(=NNc2ccc(Cl)cc2)c(=O)c2ccccc12,1,0.021978021978021976,2,0.04395604395604395
O=c1c(-c2ccccc2)c[nH]c2cnc([N+](=O)[O-])cc12,1,0.021978021978021976,2,0.04395604395604395
O=c1[nH]c(-c2coc3ccccc23)cc2ccccc12,1,0.021978021978021976,2,0.04395604395604395
O=[N+]([O-])c1ccc(CN2CC[S+]=C2[S-])c2ccccc12,1,0.021978021978021976,2,0.04395604395604395
O=[N+]([O-])c1cc2ccccc2n1Cc1ccc(Cl)cc1,1,0.021978021978021976,2,0.04395604395604395
O=[N+]([O-])c1cc(Cl)c(Cl)cc1-c1nc2ccccc2[nH]1,1,0.021978021978021976,2,0.04395604395604395
O=P1(c2ccccc2)c2ccccc2-c2ccccc21,1,0.021978021978021976,2,0.04395604395604395
O=C1Nc2ccccc2C1=NNC(=S)N1CCOCC1,1,0.021978021978021976,2,0.04395604395604395
O=Cc1c(-c2ccc([N+](=O)[O-])cc2)[nH]c2ccccc12,1,0.021978021978021976,2,0.04395604395604395
O=C1c2ccccc2C2SC3c4ccccc4SC3C12,1,0.021978021978021976,2,0.04395604395604395
O=C1c2ccccc2C(=O)c2c1ccc1ccccc21,1,0.021978021978021976,2,0.04395604395604395
O=C1c2ccc(Cl)cc2N2CC1C2c1ccccc1Br,1,0.021978021978021976,2,0.04395604395604395
O=C1c2c([nH]c3ccccc23)OCC1c1ccccc1,1,0.021978021978021976,2,0.04395604395604395
O=C1Oc2c(ccc3ccccc23)C1c1ccccc1,1,0.021978021978021976,2,0.04395604395604395
O=c1ccc2cc(-c3ccccc3)cc(O)c2cc1F,1,0.021978021978021976,2,0.04395604395604395
ON=C1C(=NNc2ccccc2)C=Cc2ccccc21,1,0.021978021978021976,2,0.04395604395604395
Oc1ccc(CN2CCOCC2)cc1-c1ccccc1,1,0.021978021978021976,2,0.04395604395604395
S=C1NCc2ccccc2-c2cc3ccccc3cc21,1,0.021978021978021976,2,0.04395604395604395
[O-]N([O-])c1c(-c2ccccc2)noc1-c1ccccc1,1,0.021978021978021976,2,0.04395604395604395
c1ccc(-c2ccnc3cc4ccccc4cc23)nc1,1,0.021978021978021976,2,0.04395604395604395
c1ccc(C2CC3=C4CCCCC4CCCC3O2)cc1,1,0.021978021978021976,2,0.04395604395604395
c1ccc(Nc2cc(Nc3ccccc3)ncn2)cc1,1,0.021978021978021976,2,0.04395604395604395
c1ccc2c(c1)c1ccccc1n2N=Nn1cnnc1,1,0.021978021978021976,2,0.04395604395604395
c1ccc2c3c(ccc2c1)-c1cccc2cccc-3c12,1,0.021978021978021976,2,0.04395604395604395
Brc1c2ccccc2c(-c2ccccc2)c2ccccc12,1,0.021978021978021976,2,0.04395604395604395
Brc1cc(Br)n(-c2c3ccccc3nc3ccccc23)c1,1,0.021978021978021976,2,0.04395604395604395
Brc1ccc(CN2C3=CC=CC3Oc3ccccc32)cc1,1,0.021978021978021976,2,0.04395604395604395
Brc1ccc2c(c1)C(=C1C=CC=[S+]1)N(c1ccccc1)[N-]2,1,0.021978021978021976,2,0.04395604395604395
C(=C(Sc1ccccc1)c1ccccc1)c1ccccc1,1,0.021978021978021976,2,0.04395604395604395
C1=Cc2ccccc2C1=CNc1cccc2cccnc12,1,0.021978021978021976,2,0.04395604395604395
C=C1CC(=S)C(c2ccccc2)=C(c2ccccc2)C1=C,1,0.021978021978021976,2,0.04395604395604395
O=C1OC(=C2C=Cc3ccccc3N2)c2ccccc21,1,0.021978021978021976,2,0.04395604395604395
O=C1CCC2(C1)C(=O)OC13CC=C4CCCC41CCC23,1,0.021978021978021976,2,0.04395604395604395
F[B-]1(F)n2cccc2C(c2ccc[nH]2)=C2C=CC(Cl)=[N+]21,1,0.021978021978021976,2,0.04395604395604395
Fc1ccc([P-](#[S+])(c2ccccc2)C2CCCC2)cc1,1,0.021978021978021976,2,0.04395604395604395
Nc1cc(-c2ccccc2)nn1C(=O)c1ccccc1,1,0.021978021978021976,2,0.04395604395604395
Nc1c(Br)cc(Br)c(N)c1N=Nc1cc(Br)ccc1Br,1,0.021978021978021976,2,0.04395604395604395
N#Cc1ccc[n+]2c1[B-](F)(F)n1cc3ccccc3c1-2,1,0.021978021978021976,2,0.04395604395604395
N#Cc1ccc(C(=O)c2cccc3ccccc23)cc1,1,0.021978021978021976,2,0.04395604395604395
N#CC(C=Cc1cccc2ccccc12)=C1C=CC=[S+]1,1,0.021978021978021976,2,0.04395604395604395
Fc1ccc2ccccc2c1C=Nc1ccc(Br)cc1,1,0.021978021978021976,2,0.04395604395604395
Fc1ccc(Nc2c[s+]c(-c3ccc(Br)cc3)[n-]2)cc1,1,0.021978021978021976,2,0.04395604395604395
O=C1CCC(=O)C2=C1NC(=S)NC2c1cccc(Cl)c1,1,0.021978021978021976,2,0.04395604395604395
Fc1ccc(C=Cc2ccc(-c3cccs3)s2)c(F)c1,1,0.021978021978021976,2,0.04395604395604395
Fc1c(F)c(F)c2c(c1F)C1=CC=Cc3cccc1c3-2,1,0.021978021978021976,2,0.04395604395604395
F[B-]1(F)n2ccnc2C(c2ccco2)=C2C(Cl)=CC=[N+]21,1,0.021978021978021976,2,0.04395604395604395
F[B-]1(F)n2cccc2C=C2C=CC(c3ccccn3)=[N+]21,1,0.021978021978021976,2,0.04395604395604395
F[B-]1(F)n2cccc2C(c2cccnc2)=C2C=CC=[N+]21,1,0.021978021978021976,2,0.04395604395604395
F[B-]1(F)n2cccc2C(c2ccccc2)=C2C=CC=[N+]21,1,0.021978021978021976,3,0.06593406593406594
O=C(C[Se]c1ccccc1)c1ccc(Cl)cc1[N+](=O)[O-],1,0.021978021978021976,2,0.04395604395604395
O=C(O)C1=CC(=O)c2ccccc2C1c1ccccc1,1,0.021978021978021976,2,0.04395604395604395
O=C(O)c1cc(-c2ccccc2)cc(-c2ccco2)c1,1,0.021978021978021976,2,0.04395604395604395
O=C(O)c1ccnc(NCN=Cc2cccc(Br)c2)c1,1,0.021978021978021976,2,0.04395604395604395
O=C(ON1C(=O)c2ccccc2C1=O)c1ccccc1,1,0.021978021978021976,2,0.04395604395604395
O=C1C(=NNc2ccc(O)cc2)C=Cc2ccccc21,1,0.021978021978021976,2,0.04395604395604395
O=C1C(=O)c2cc3ccc2CCc2cc(ccc21)CC3,1,0.021978021978021976,2,0.04395604395604395
O=C1C(Cl)=C(Cl)C2(O)C=C(Cl)c3ccccc3C2=C1Cl,1,0.021978021978021976,2,0.04395604395604395
O=C1C(Cl)C(Cl)(Cl)C(O)C(Cl)C1(Cl)Cc1ccccc1,1,0.021978021978021976,2,0.04395604395604395
O=C1C(c2ccc[nH]2)=NNC1=C1C=c2ccccc2=N1,1,0.021978021978021976,2,0.04395604395604395
O=C1C(c2ccccc2)=C[S+]=C1[N-]Nc1ccccc1,1,0.021978021978021976,2,0.04395604395604395
O=C1C=C(c2ccccc2)C2=Cc3ccccc3CN12,1,0.021978021978021976,2,0.04395604395604395
O=C1C=C2C(Cl)=C(Cl)C(=O)C(c3ccccc3)=C2CC1,1,0.021978021978021976,2,0.04395604395604395
O=C1CC(c2ccc(Cl)cc2)C([N+](=O)[O-])(C(F)(F)F)N1,1,0.021978021978021976,2,0.04395604395604395
O=C1CC23C(=O)CCC2(c2ccc(Br)cc2)OCC3O1,1,0.021978021978021976,2,0.04395604395604395
O=C1CC2CCCCC2C(O)C2Cc3ccccc3N12,1,0.021978021978021976,2,0.04395604395604395
O=C1CCC(=Cc2ccccc2Cl)N1c1ccccn1,1,0.021978021978021976,2,0.04395604395604395
O=c1c2c(Br)cnn1C=C(c1ccccc1Br)N=C2,1,0.021978021978021976,2,0.04395604395604395
O=c1[nH]c2ccccc2nc1Cc1ccccc1Cl,1,0.021978021978021976,2,0.04395604395604395
O=[N+]1C=C(c2ccccc2)c2cccnc2[B-]1(F)F,1,0.021978021978021976,2,0.04395604395604395
Brc1ccccc1C=Nc1cncc2cccnc12,1,0.021978021978021976,2,0.04395604395604395
CC(=O)Nc1ccc(N=Cc2ccccc2O)cc1,1,0.021978021978021976,2,0.04395604395604395
CC(=O)CC1C2C3C=CC(CC3)C2C(=O)O[Si]1(C)C,1,0.021978021978021976,2,0.04395604395604395
C=C1C(=O)c2ccccc2C1=Cc1ccc(C)cc1,1,0.021978021978021976,2,0.04395604395604395
C(c1ccccc1)=c1[se]c2c3c1=C[N-]NC=3CC[S+]=2,1,0.021978021978021976,2,0.04395604395604395
C#CC1(O)C=Cc2ccccc2-c2cc(Br)ccc21,1,0.021978021978021976,2,0.04395604395604395
Brc1cnn(Cc2ccccc2)c1-c1ccccc1,1,0.021978021978021976,2,0.04395604395604395
BrC1=C(c2ccccc2)SC(c2ccccc2)=CS1,1,0.021978021978021976,2,0.04395604395604395
c1ccc(-c2cccc(-c3ccccc3)n2)cc1,1,0.021978021978021976,2,0.04395604395604395
BrC1=C(Br)c2ccccc2C1=Cc1ccccc1Br,1,0.021978021978021976,2,0.04395604395604395
c1ccc2c(c1)ccc1nnc3ccccc3c12,1,0.021978021978021976,2,0.04395604395604395
c1ccc2c(c1)ccc1nc3ccccc3nc12,1,0.021978021978021976,2,0.04395604395604395
c1ccc2c(c1)c1ccncc1c1ncccc21,1,0.021978021978021976,2,0.04395604395604395
c1ccc([P-]2(c3ccccc3)=N[S+]=N[S+]=N2)cc1,1,0.021978021978021976,2,0.04395604395604395
c1ccc([P-]2(c3ccccc3)=NSN=[S+]N=2)cc1,1,0.021978021978021976,2,0.04395604395604395
CC(C(=O)O)c1c2ccccc2cc2ccccc12,1,0.021978021978021976,2,0.04395604395604395
CC(C)(C)OC(=N[N+](=O)[O-])NCc1ccc(Cl)cc1,1,0.021978021978021976,2,0.04395604395604395
CC(C)P(Cc1cccc2cccnc12)C(C)(C)C,1,0.021978021978021976,2,0.04395604395604395
CC1=C(C)[Si](C)(C)C2=C1c1cccc3cccc2c13,1,0.021978021978021976,2,0.04395604395604395
CC1=C2C(=O)CC([S+]([O-])c3ccccc3)C2C(Cl)O1,1,0.021978021978021976,2,0.04395604395604395
CC1=C2C(=O)N(c3ccccc3)C(C)=C2S(=O)(=O)C1,1,0.021978021978021976,2,0.04395604395604395
CC1=C2C(Cl)=CC(C)=[N+]2[B-](F)(F)n2c1cc(Cl)c2Cl,1,0.021978021978021976,2,0.04395604395604395
CC1=CC(=O)C2C3CC(O3)C2(C)CC(C)C=CCC1,1,0.021978021978021976,2,0.04395604395604395
CC1=CCC(N2C(=O)c3ccccc3C2=O)C(=O)C1,1,0.021978021978021976,2,0.04395604395604395
CC1=Cc2ccccc2C1=NN=Cc1ccccc1,1,0.021978021978021976,2,0.04395604395604395
CC1C=C(c2cccc3ccccc23)OC=CC1=O,1,0.021978021978021976,2,0.04395604395604395
CC1OC(=O)C(c2ccccc2)C1c1ccccc1,1,0.021978021978021976,2,0.04395604395604395
CCC1(C(=O)OC)CCc2ccccc2C1(C)C#N,1,0.021978021978021976,2,0.04395604395604395
CN(C(=PCl)C(=O)c1ccccc1)c1ccccc1,1,0.021978021978021976,2,0.04395604395604395
CN1C(=NO)c2ccccc2C1=C1C=C(Br)C(Cl)=N1,1,0.021978021978021976,2,0.04395604395604395
CN1C(=O)C(=Cc2ccccc2)c2cccc(F)c21,1,0.021978021978021976,2,0.04395604395604395
CN1C(=O)C2CC=CC1N2c1ccc(C(=O)O)cc1,1,0.021978021978021976,2,0.04395604395604395
c1ccc(-c2nnc(-c3ccccc3)nn2)cc1,1,0.021978021978021976,2,0.04395604395604395
[O-][SH]1[SH]=[S+]c2cccc(Nc3ccc(F)cc3)c21,1,0.021978021978021976,2,0.04395604395604395
COC1=C(Cl)C(=O)C(Cl)=C(Cl)C1=Cc1ccccn1,1,0.021978021978021976,2,0.04395604395604395
N#Cc1c(N)[n-]c2ccn(Cc3ccccc3)[n+]12,1,0.021978021978021976,2,0.04395604395604395
O=C1C=C(Cl)C(Cl)=CC1=CNc1ccc(Cl)cc1,1,0.021978021978021976,2,0.04395604395604395
O=C1C(=Cc2ccc(O)c(Cl)c2)C(=O)[N+](=O)N1[O-],1,0.021978021978021976,2,0.04395604395604395
O=C(c1ccccc1)C1OC1c1ccc(F)cc1,1,0.021978021978021976,2,0.04395604395604395
O=C(NC(=S)c1ccc(Br)cc1)c1ccccc1,1,0.021978021978021976,2,0.04395604395604395
NC1=C2C(C(c3ccccc3)=N1)C1[N-]C(O1)[N+]2=O,1,0.021978021978021976,2,0.04395604395604395
NC(=O)CN1C(=O)C(O)CCC12NC(=S)NC2=O,1,0.021978021978021976,2,0.04395604395604395
Fc1ccc(Cl)c(C=NNc2ccccc2)c1F,1,0.021978021978021976,2,0.04395604395604395
S=c1[nH]nc(-c2ccccc2)n1-c1ccccc1,1,0.021978021978021976,2,0.04395604395604395
F[B-]1(F)n2c(cc(Br)c2Cl)C(Cl)=C2C=CC(Br)=[N+]21,1,0.021978021978021976,2,0.04395604395604395
F[B-]1(F)c2ccccc2-c2cc3ccccc3n21,1,0.021978021978021976,2,0.04395604395604395
Clc1cccc(C=NN=Cc2cccc(Br)c2)c1,1,0.021978021978021976,2,0.04395604395604395
Clc1ccc2c(c1)C=[N+](c1ccccc1)[B-]2(Cl)Cl,1,0.021978021978021976,2,0.04395604395604395
Clc1cc(Cl)c2c(c1)[N-]c1sc(Cl)c(Cl)c1[S+]=C2,1,0.021978021978021976,2,0.04395604395604395
ClC1=C=C=C=c2cccc3c2=C1c1ccccc1-3,1,0.021978021978021976,2,0.04395604395604395
O=C1C=C(c2ccc(Cl)nc2)c2cccc(Cl)c21,1,0.021978021978021976,2,0.04395604395604395
O=C1CCC=CC2=CC=Cc3ccccc3C2O1,1,0.021978021978021976,2,0.04395604395604395
O=C1NCC(Cn2ncc3ccccc32)C(=O)N1,1,0.021978021978021976,2,0.04395604395604395
O=C1[S+]=C([N-]c2ccccc2)Cc2ccccc21,1,0.021978021978021976,2,0.04395604395604395
O=C1c2ccccc2-c2cc3ccccc3cc21,1,0.021978021978021976,2,0.04395604395604395
O=C1c2ccccc2C2=C3C=CC=[N+]3[B-](F)(F)N12,1,0.021978021978021976,2,0.04395604395604395
O=C1c2ccccc2N2Cc3cscc3C1C2=O,1,0.021978021978021976,2,0.04395604395604395
O=C1c2nccnc2C(=O)N1c1ccc(Cl)cc1,1,0.021978021978021976,2,0.04395604395604395
O=S1(=O)Nc2ccccc2C=Cc2ccccc21,1,0.021978021978021976,2,0.04395604395604395
O=[N+]([O-])c1c(-c2ccccc2)oc2ccccc12,1,0.021978021978021976,2,0.04395604395604395
O=[N+]([O-])c1ccc(N=Cc2ccc(Br)cc2)cc1,1,0.021978021978021976,2,0.04395604395604395
O=[N+]([O-])c1cccc(N=NNc2ncccn2)c1,1,0.021978021978021976,2,0.04395604395604395
O=[N+]1C(=C([O-])O)c2ccccc2C1=C1C=CC=C1,1,0.021978021978021976,2,0.04395604395604395
O=c1[n-]c2c(c(=O)n1-c1ccccc1)=[S+]C(=S)[S+]=2,1,0.021978021978021976,2,0.04395604395604395
O=c1[n-]nc(-c2ccccn2)n1-c1ccccc1,1,0.021978021978021976,2,0.04395604395604395
O=c1o[n-][n+](-c2ccccc2)[n+]1-c1ccccc1,1,0.021978021978021976,2,0.04395604395604395
OCC1OC(c2ccc(O)cc2)C(O)C(O)C1O,1,0.021978021978021976,2,0.04395604395604395
CNC1=C(Cl)C(=O)C(OC)=C(c2ccccc2)C1=O,1,0.021978021978021976,2,0.04395604395604395
COC1=C(O[Si](C)(C)C)C(=O)c2ccccc2C1=O,1,0.021978021978021976,2,0.04395604395604395
O=[N+]1C(Br)=CC(c2ccccc2)=C1c1ccccc1,1,0.021978021978021976,2,0.04395604395604395
O=C(C(=C1C=CC=C1)c1ccc[nH]1)c1ccccc1,1,0.021978021978021976,2,0.04395604395604395
O=C(Nc1ccccc1)c1cc(Cl)cc([N+](=O)[O-])c1,1,0.021978021978021976,2,0.04395604395604395
O=C(NN=Cc1cccnc1Cl)c1ccc(Cl)cc1,1,0.021978021978021976,2,0.04395604395604395
O=C(NN=Cc1cc(Cl)ccc1O)c1ccccc1,1,0.021978021978021976,2,0.04395604395604395
O=C(NC(=S)Nc1ccccc1Br)c1ccccc1,1,0.021978021978021976,2,0.04395604395604395
O=C(C1CC1c1ccccc1)N1CCCC1C1CN1,1,0.021978021978021976,2,0.04395604395604395
O=C(C(O)=C1C=CN2C=CC=CN12)c1ccccc1,1,0.021978021978021976,2,0.04395604395604395
Nn1ccccc1=NN=[S+]c1ccc(N([O-])[O-])cc1,1,0.021978021978021976,2,0.04395604395604395
F[B-]1(F)n2cccc2C(=C2C=CC=[NH+]2)c2cccn21,1,0.021978021978021976,2,0.04395604395604395
N#Cc1ccc(N=C2C(=O)Nc3ccccc32)cc1,1,0.021978021978021976,2,0.04395604395604395
N#Cc1ccc(-c2nnn3cc(C#N)ccc23)cc1,1,0.021978021978021976,2,0.04395604395604395
N#CC1=C(N)[N-]C(c2ccccc2)=[S+]C12CCCC2,1,0.021978021978021976,2,0.04395604395604395
Fc1ccc(C(c2ccccn2)=[N+]2C=CC=C2)cc1,1,0.021978021978021976,2,0.04395604395604395
F[B-]1(F)n2cccc2C=C2C(c3cccs3)=CC=[N+]21,1,0.021978021978021976,2,0.04395604395604395
F[B-]1(F)n2cccc2C(c2cccs2)=C2C=CC=[N+]21,1,0.021978021978021976,2,0.04395604395604395
O=C1C(=Cc2cc(Br)ccc2F)Nc2ccccc21,1,0.021978021978021976,2,0.04395604395604395
O=C1C([O-])=[N+](c2ccc(Cl)cc2)C(=O)c2c[nH]cc21,1,0.021978021978021976,2,0.04395604395604395
O=C1C(c2ccc(Br)cc2)=NN1c1cccc(Cl)c1,1,0.021978021978021976,2,0.04395604395604395
O=C1C2C(c3ccccc3)=CC1(Br)c1ccccc12,1,0.021978021978021976,2,0.04395604395604395
O=C1C2Cc3ccccc3N2CN1c1ccccc1,1,0.021978021978021976,2,0.04395604395604395
O=C1C=C(c2ccccc2[N+](=O)[O-])c2ccccc21,1,0.021978021978021976,2,0.04395604395604395
O=C1C=C2Cc3ccccc3C=C2c2ccccc21,1,0.021978021978021976,2,0.04395604395604395
O=C1CC2c3ccccc3CC2C(=O)C2COCC12,1,0.021978021978021976,2,0.04395604395604395
O=C1CCC2C1=CC=CC1=C2COc2ccccc21,1,0.021978021978021976,2,0.04395604395604395
O=C1CN1n1c(=O)c2ccccc2c2ccccc21,1,0.021978021978021976,2,0.04395604395604395
O=C1Cc2ccccc2C1=Cc1cc(Br)ccc1Br,1,0.021978021978021976,2,0.04395604395604395
O=C1NC(=O)C23C(=O)N1C2Cc1ccccc1N3O,1,0.021978021978021976,2,0.04395604395604395
O=C1N[B-](F)(F)Oc2cccc(-c3ccccc3)c21,1,0.021978021978021976,2,0.04395604395604395
